Student_ID,Name,Major,Year
S00001,Ogrenci_1,Psikoloji,4
S00002,Ogrenci_2,Psikoloji,1
S00003,Ogrenci_3,Psikoloji,2
S00004,Ogrenci_4,Mimarlik,1
S00005,Ogrenci_5,Bilgisayar Muh.,2
S00006,Ogrenci_6,Isletme,4
S00007,Ogrenci_7,Isletme,2
S00008,Ogrenci_8,Psikoloji,2
S00009,Ogrenci_9,Psikoloji,2
S00010,Ogrenci_10,Isletme,2
S00011,Ogrenci_11,Bilgisayar Muh.,2
S00012,Ogrenci_12,Isletme,2
S00013,Ogrenci_13,Bilgisayar Muh.,2
S00014,Ogrenci_14,Mimarlik,4
S00015,Ogrenci_15,Mimarlik,4
S00016,Ogrenci_16,Endustri Muh.,2
S00017,Ogrenci_17,Isletme,1
S00018,Ogrenci_18,Psikoloji,3
S00019,Ogrenci_19,Psikoloji,1
S00020,Ogrenci_20,Psikoloji,4
S00021,Ogrenci_21,Endustri Muh.,3
S00022,Ogrenci_22,Bilgisayar Muh.,1
S00023,Ogrenci_23,Bilgisayar Muh.,3
S00024,Ogrenci_24,Psikoloji,2
S00025,Ogrenci_25,Endustri Muh.,3
S00026,Ogrenci_26,Bilgisayar Muh.,4
S00027,Ogrenci_27,Bilgisayar Muh.,4
S00028,Ogrenci_28,Bilgisayar Muh.,1
S00029,Ogrenci_29,Isletme,4
S00030,Ogrenci_30,Bilgisayar Muh.,2
S00031,Ogrenci_31,Psikoloji,1
S00032,Ogrenci_32,Bilgisayar Muh.,3
S00033,Ogrenci_33,Bilgisayar Muh.,4
S00034,Ogrenci_34,Psikoloji,1
S00035,Ogrenci_35,Isletme,2
S00036,Ogrenci_36,Isletme,4
S00037,Ogrenci_37,Endustri Muh.,2
S00038,Ogrenci_38,Mimarlik,2
S00039,Ogrenci_39,Endustri Muh.,2
S00040,Ogrenci_40,Bilgisayar Muh.,3
S00041,Ogrenci_41,Isletme,1
S00042,Ogrenci_42,Endustri Muh.,3
S00043,Ogrenci_43,Mimarlik,2
S00044,Ogrenci_44,Psikoloji,4
S00045,Ogrenci_45,Endustri Muh.,1
S00046,Ogrenci_46,Psikoloji,2
S00047,Ogrenci_47,Bilgisayar Muh.,4
S00048,Ogrenci_48,Isletme,2
S00049,Ogrenci_49,Psikoloji,3
S00050,Ogrenci_50,Psikoloji,4
S00051,Ogrenci_51,Isletme,3
S00052,Ogrenci_52,Mimarlik,4
S00053,Ogrenci_53,Isletme,3
S00054,Ogrenci_54,Isletme,4
S00055,Ogrenci_55,Mimarlik,4
S00056,Ogrenci_56,Psikoloji,2
S00057,Ogrenci_57,Isletme,3
S00058,Ogrenci_58,Endustri Muh.,3
S00059,Ogrenci_59,Psikoloji,1
S00060,Ogrenci_60,Mimarlik,4
S00061,Ogrenci_61,Isletme,3
S00062,Ogrenci_62,Bilgisayar Muh.,2
S00063,Ogrenci_63,Mimarlik,3
S00064,Ogrenci_64,Psikoloji,4
S00065,Ogrenci_65,Isletme,3
S00066,Ogrenci_66,Mimarlik,1
S00067,Ogrenci_67,Isletme,1
S00068,Ogrenci_68,Mimarlik,4
S00069,Ogrenci_69,Bilgisayar Muh.,4
S00070,Ogrenci_70,Isletme,1
S00071,Ogrenci_71,Mimarlik,2
S00072,Ogrenci_72,Mimarlik,3
S00073,Ogrenci_73,Mimarlik,3
S00074,Ogrenci_74,Endustri Muh.,1
S00075,Ogrenci_75,Psikoloji,4
S00076,Ogrenci_76,Endustri Muh.,2
S00077,Ogrenci_77,Bilgisayar Muh.,4
S00078,Ogrenci_78,Endustri Muh.,3
S00079,Ogrenci_79,Isletme,1
S00080,Ogrenci_80,Psikoloji,4
S00081,Ogrenci_81,Bilgisayar Muh.,4
S00082,Ogrenci_82,Psikoloji,4
S00083,Ogrenci_83,Mimarlik,4
S00084,Ogrenci_84,Bilgisayar Muh.,2
S00085,Ogrenci_85,Bilgisayar Muh.,1
S00086,Ogrenci_86,Bilgisayar Muh.,1
S00087,Ogrenci_87,Psikoloji,3
S00088,Ogrenci_88,Psikoloji,2
S00089,Ogrenci_89,Endustri Muh.,2
S00090,Ogrenci_90,Bilgisayar Muh.,4
S00091,Ogrenci_91,Endustri Muh.,4
S00092,Ogrenci_92,Endustri Muh.,3
S00093,Ogrenci_93,Endustri Muh.,4
S00094,Ogrenci_94,Mimarlik,1
S00095,Ogrenci_95,Endustri Muh.,1
S00096,Ogrenci_96,Bilgisayar Muh.,2
S00097,Ogrenci_97,Endustri Muh.,1
S00098,Ogrenci_98,Isletme,3
S00099,Ogrenci_99,Endustri Muh.,2
S00100,Ogrenci_100,Mimarlik,1
S00101,Ogrenci_101,Mimarlik,3
S00102,Ogrenci_102,Psikoloji,2
S00103,Ogrenci_103,Isletme,1
S00104,Ogrenci_104,Bilgisayar Muh.,3
S00105,Ogrenci_105,Bilgisayar Muh.,2
S00106,Ogrenci_106,Psikoloji,1
S00107,Ogrenci_107,Psikoloji,3
S00108,Ogrenci_108,Psikoloji,1
S00109,Ogrenci_109,Psikoloji,4
S00110,Ogrenci_110,Bilgisayar Muh.,2
S00111,Ogrenci_111,Psikoloji,2
S00112,Ogrenci_112,Mimarlik,1
S00113,Ogrenci_113,Isletme,2
S00114,Ogrenci_114,Mimarlik,3
S00115,Ogrenci_115,Isletme,4
S00116,Ogrenci_116,Endustri Muh.,2
S00117,Ogrenci_117,Endustri Muh.,2
S00118,Ogrenci_118,Isletme,1
S00119,Ogrenci_119,Bilgisayar Muh.,3
S00120,Ogrenci_120,Mimarlik,3
S00121,Ogrenci_121,Isletme,3
S00122,Ogrenci_122,Bilgisayar Muh.,3
S00123,Ogrenci_123,Isletme,1
S00124,Ogrenci_124,Psikoloji,4
S00125,Ogrenci_125,Endustri Muh.,2
S00126,Ogrenci_126,Bilgisayar Muh.,1
S00127,Ogrenci_127,Bilgisayar Muh.,4
S00128,Ogrenci_128,Endustri Muh.,4
S00129,Ogrenci_129,Psikoloji,3
S00130,Ogrenci_130,Isletme,2
S00131,Ogrenci_131,Bilgisayar Muh.,2
S00132,Ogrenci_132,Isletme,2
S00133,Ogrenci_133,Bilgisayar Muh.,3
S00134,Ogrenci_134,Mimarlik,3
S00135,Ogrenci_135,Isletme,1
S00136,Ogrenci_136,Psikoloji,2
S00137,Ogrenci_137,Mimarlik,4
S00138,Ogrenci_138,Mimarlik,4
S00139,Ogrenci_139,Isletme,2
S00140,Ogrenci_140,Isletme,1
S00141,Ogrenci_141,Endustri Muh.,2
S00142,Ogrenci_142,Mimarlik,2
S00143,Ogrenci_143,Bilgisayar Muh.,4
S00144,Ogrenci_144,Mimarlik,4
S00145,Ogrenci_145,Bilgisayar Muh.,2
S00146,Ogrenci_146,Mimarlik,4
S00147,Ogrenci_147,Endustri Muh.,4
S00148,Ogrenci_148,Isletme,3
S00149,Ogrenci_149,Psikoloji,1
S00150,Ogrenci_150,Mimarlik,4
S00151,Ogrenci_151,Endustri Muh.,3
S00152,Ogrenci_152,Isletme,1
S00153,Ogrenci_153,Isletme,3
S00154,Ogrenci_154,Isletme,1
S00155,Ogrenci_155,Mimarlik,4
S00156,Ogrenci_156,Bilgisayar Muh.,1
S00157,Ogrenci_157,Mimarlik,4
S00158,Ogrenci_158,Mimarlik,3
S00159,Ogrenci_159,Endustri Muh.,1
S00160,Ogrenci_160,Bilgisayar Muh.,3
S00161,Ogrenci_161,Psikoloji,2
S00162,Ogrenci_162,Endustri Muh.,4
S00163,Ogrenci_163,Bilgisayar Muh.,4
S00164,Ogrenci_164,Isletme,2
S00165,Ogrenci_165,Bilgisayar Muh.,2
S00166,Ogrenci_166,Isletme,3
S00167,Ogrenci_167,Psikoloji,4
S00168,Ogrenci_168,Psikoloji,1
S00169,Ogrenci_169,Endustri Muh.,1
S00170,Ogrenci_170,Mimarlik,2
S00171,Ogrenci_171,Mimarlik,4
S00172,Ogrenci_172,Endustri Muh.,2
S00173,Ogrenci_173,Psikoloji,2
S00174,Ogrenci_174,Bilgisayar Muh.,1
S00175,Ogrenci_175,Mimarlik,3
S00176,Ogrenci_176,Endustri Muh.,2
S00177,Ogrenci_177,Psikoloji,2
S00178,Ogrenci_178,Endustri Muh.,3
S00179,Ogrenci_179,Endustri Muh.,1
S00180,Ogrenci_180,Mimarlik,1
S00181,Ogrenci_181,Bilgisayar Muh.,2
S00182,Ogrenci_182,Endustri Muh.,1
S00183,Ogrenci_183,Bilgisayar Muh.,4
S00184,Ogrenci_184,Mimarlik,3
S00185,Ogrenci_185,Bilgisayar Muh.,4
S00186,Ogrenci_186,Endustri Muh.,3
S00187,Ogrenci_187,Isletme,3
S00188,Ogrenci_188,Psikoloji,1
S00189,Ogrenci_189,Bilgisayar Muh.,1
S00190,Ogrenci_190,Endustri Muh.,4
S00191,Ogrenci_191,Mimarlik,4
S00192,Ogrenci_192,Bilgisayar Muh.,3
S00193,Ogrenci_193,Mimarlik,1
S00194,Ogrenci_194,Isletme,4
S00195,Ogrenci_195,Mimarlik,4
S00196,Ogrenci_196,Bilgisayar Muh.,2
S00197,Ogrenci_197,Mimarlik,4
S00198,Ogrenci_198,Bilgisayar Muh.,2
S00199,Ogrenci_199,Isletme,3
S00200,Ogrenci_200,Psikoloji,1
S00201,Ogrenci_201,Bilgisayar Muh.,1
S00202,Ogrenci_202,Isletme,4
S00203,Ogrenci_203,Psikoloji,3
S00204,Ogrenci_204,Bilgisayar Muh.,2
S00205,Ogrenci_205,Mimarlik,3
S00206,Ogrenci_206,Psikoloji,2
S00207,Ogrenci_207,Psikoloji,3
S00208,Ogrenci_208,Endustri Muh.,2
S00209,Ogrenci_209,Mimarlik,4
S00210,Ogrenci_210,Mimarlik,4
S00211,Ogrenci_211,Isletme,4
S00212,Ogrenci_212,Mimarlik,4
S00213,Ogrenci_213,Isletme,4
S00214,Ogrenci_214,Mimarlik,1
S00215,Ogrenci_215,Psikoloji,4
S00216,Ogrenci_216,Isletme,3
S00217,Ogrenci_217,Isletme,2
S00218,Ogrenci_218,Bilgisayar Muh.,3
S00219,Ogrenci_219,Endustri Muh.,1
S00220,Ogrenci_220,Bilgisayar Muh.,4
S00221,Ogrenci_221,Mimarlik,4
S00222,Ogrenci_222,Mimarlik,1
S00223,Ogrenci_223,Psikoloji,2
S00224,Ogrenci_224,Isletme,3
S00225,Ogrenci_225,Bilgisayar Muh.,1
S00226,Ogrenci_226,Endustri Muh.,1
S00227,Ogrenci_227,Bilgisayar Muh.,3
S00228,Ogrenci_228,Mimarlik,2
S00229,Ogrenci_229,Mimarlik,2
S00230,Ogrenci_230,Isletme,2
S00231,Ogrenci_231,Bilgisayar Muh.,3
S00232,Ogrenci_232,Mimarlik,4
S00233,Ogrenci_233,Mimarlik,3
S00234,Ogrenci_234,Isletme,1
S00235,Ogrenci_235,Bilgisayar Muh.,2
S00236,Ogrenci_236,Bilgisayar Muh.,4
S00237,Ogrenci_237,Endustri Muh.,3
S00238,Ogrenci_238,Psikoloji,2
S00239,Ogrenci_239,Endustri Muh.,4
S00240,Ogrenci_240,Bilgisayar Muh.,1
S00241,Ogrenci_241,Bilgisayar Muh.,3
S00242,Ogrenci_242,Mimarlik,4
S00243,Ogrenci_243,Isletme,3
S00244,Ogrenci_244,Psikoloji,1
S00245,Ogrenci_245,Mimarlik,2
S00246,Ogrenci_246,Psikoloji,3
S00247,Ogrenci_247,Endustri Muh.,2
S00248,Ogrenci_248,Mimarlik,2
S00249,Ogrenci_249,Isletme,4
S00250,Ogrenci_250,Isletme,1
S00251,Ogrenci_251,Endustri Muh.,2
S00252,Ogrenci_252,Bilgisayar Muh.,2
S00253,Ogrenci_253,Mimarlik,4
S00254,Ogrenci_254,Mimarlik,3
S00255,Ogrenci_255,Psikoloji,4
S00256,Ogrenci_256,Bilgisayar Muh.,3
S00257,Ogrenci_257,Isletme,2
S00258,Ogrenci_258,Bilgisayar Muh.,2
S00259,Ogrenci_259,Endustri Muh.,3
S00260,Ogrenci_260,Isletme,2
S00261,Ogrenci_261,Endustri Muh.,1
S00262,Ogrenci_262,Mimarlik,3
S00263,Ogrenci_263,Mimarlik,3
S00264,Ogrenci_264,Isletme,1
S00265,Ogrenci_265,Psikoloji,4
S00266,Ogrenci_266,Mimarlik,4
S00267,Ogrenci_267,Isletme,2
S00268,Ogrenci_268,Endustri Muh.,4
S00269,Ogrenci_269,Mimarlik,2
S00270,Ogrenci_270,Isletme,1
S00271,Ogrenci_271,Mimarlik,4
S00272,Ogrenci_272,Isletme,3
S00273,Ogrenci_273,Endustri Muh.,2
S00274,Ogrenci_274,Bilgisayar Muh.,2
S00275,Ogrenci_275,Bilgisayar Muh.,4
S00276,Ogrenci_276,Mimarlik,1
S00277,Ogrenci_277,Bilgisayar Muh.,1
S00278,Ogrenci_278,Endustri Muh.,1
S00279,Ogrenci_279,Mimarlik,1
S00280,Ogrenci_280,Endustri Muh.,4
S00281,Ogrenci_281,Bilgisayar Muh.,1
S00282,Ogrenci_282,Mimarlik,2
S00283,Ogrenci_283,Isletme,1
S00284,Ogrenci_284,Mimarlik,4
S00285,Ogrenci_285,Bilgisayar Muh.,4
S00286,Ogrenci_286,Mimarlik,4
S00287,Ogrenci_287,Psikoloji,1
S00288,Ogrenci_288,Endustri Muh.,1
S00289,Ogrenci_289,Psikoloji,1
S00290,Ogrenci_290,Psikoloji,3
S00291,Ogrenci_291,Isletme,2
S00292,Ogrenci_292,Endustri Muh.,3
S00293,Ogrenci_293,Endustri Muh.,3
S00294,Ogrenci_294,Isletme,3
S00295,Ogrenci_295,Mimarlik,1
S00296,Ogrenci_296,Isletme,3
S00297,Ogrenci_297,Psikoloji,3
S00298,Ogrenci_298,Endustri Muh.,4
S00299,Ogrenci_299,Mimarlik,1
S00300,Ogrenci_300,Isletme,3
S00301,Ogrenci_301,Mimarlik,3
S00302,Ogrenci_302,Mimarlik,1
S00303,Ogrenci_303,Bilgisayar Muh.,4
S00304,Ogrenci_304,Psikoloji,4
S00305,Ogrenci_305,Bilgisayar Muh.,2
S00306,Ogrenci_306,Endustri Muh.,2
S00307,Ogrenci_307,Bilgisayar Muh.,3
S00308,Ogrenci_308,Isletme,4
S00309,Ogrenci_309,Psikoloji,1
S00310,Ogrenci_310,Mimarlik,1
S00311,Ogrenci_311,Endustri Muh.,4
S00312,Ogrenci_312,Mimarlik,1
S00313,Ogrenci_313,Mimarlik,3
S00314,Ogrenci_314,Isletme,1
S00315,Ogrenci_315,Psikoloji,4
S00316,Ogrenci_316,Bilgisayar Muh.,4
S00317,Ogrenci_317,Endustri Muh.,1
S00318,Ogrenci_318,Endustri Muh.,2
S00319,Ogrenci_319,Isletme,2
S00320,Ogrenci_320,Psikoloji,1
S00321,Ogrenci_321,Bilgisayar Muh.,4
S00322,Ogrenci_322,Bilgisayar Muh.,2
S00323,Ogrenci_323,Bilgisayar Muh.,4
S00324,Ogrenci_324,Endustri Muh.,2
S00325,Ogrenci_325,Bilgisayar Muh.,1
S00326,Ogrenci_326,Psikoloji,4
S00327,Ogrenci_327,Mimarlik,1
S00328,Ogrenci_328,Mimarlik,4
S00329,Ogrenci_329,Endustri Muh.,4
S00330,Ogrenci_330,Isletme,2
S00331,Ogrenci_331,Isletme,1
S00332,Ogrenci_332,Bilgisayar Muh.,4
S00333,Ogrenci_333,Endustri Muh.,1
S00334,Ogrenci_334,Isletme,1
S00335,Ogrenci_335,Isletme,4
S00336,Ogrenci_336,Endustri Muh.,2
S00337,Ogrenci_337,Endustri Muh.,2
S00338,Ogrenci_338,Mimarlik,1
S00339,Ogrenci_339,Psikoloji,2
S00340,Ogrenci_340,Psikoloji,4
S00341,Ogrenci_341,Mimarlik,4
S00342,Ogrenci_342,Endustri Muh.,1
S00343,Ogrenci_343,Endustri Muh.,2
S00344,Ogrenci_344,Endustri Muh.,4
S00345,Ogrenci_345,Mimarlik,1
S00346,Ogrenci_346,Bilgisayar Muh.,3
S00347,Ogrenci_347,Isletme,3
S00348,Ogrenci_348,Psikoloji,2
S00349,Ogrenci_349,Bilgisayar Muh.,4
S00350,Ogrenci_350,Bilgisayar Muh.,1
S00351,Ogrenci_351,Endustri Muh.,3
S00352,Ogrenci_352,Psikoloji,3
S00353,Ogrenci_353,Isletme,4
S00354,Ogrenci_354,Bilgisayar Muh.,3
S00355,Ogrenci_355,Psikoloji,3
S00356,Ogrenci_356,Bilgisayar Muh.,3
S00357,Ogrenci_357,Endustri Muh.,4
S00358,Ogrenci_358,Bilgisayar Muh.,1
S00359,Ogrenci_359,Psikoloji,4
S00360,Ogrenci_360,Isletme,2
S00361,Ogrenci_361,Bilgisayar Muh.,1
S00362,Ogrenci_362,Isletme,3
S00363,Ogrenci_363,Bilgisayar Muh.,3
S00364,Ogrenci_364,Psikoloji,4
S00365,Ogrenci_365,Bilgisayar Muh.,4
S00366,Ogrenci_366,Psikoloji,2
S00367,Ogrenci_367,Psikoloji,2
S00368,Ogrenci_368,Psikoloji,1
S00369,Ogrenci_369,Bilgisayar Muh.,1
S00370,Ogrenci_370,Mimarlik,4
S00371,Ogrenci_371,Endustri Muh.,1
S00372,Ogrenci_372,Isletme,1
S00373,Ogrenci_373,Mimarlik,1
S00374,Ogrenci_374,Mimarlik,4
S00375,Ogrenci_375,Bilgisayar Muh.,1
S00376,Ogrenci_376,Endustri Muh.,1
S00377,Ogrenci_377,Endustri Muh.,1
S00378,Ogrenci_378,Bilgisayar Muh.,1
S00379,Ogrenci_379,Mimarlik,4
S00380,Ogrenci_380,Psikoloji,4
S00381,Ogrenci_381,Isletme,4
S00382,Ogrenci_382,Psikoloji,1
S00383,Ogrenci_383,Isletme,1
S00384,Ogrenci_384,Bilgisayar Muh.,4
S00385,Ogrenci_385,Isletme,4
S00386,Ogrenci_386,Isletme,3
S00387,Ogrenci_387,Psikoloji,1
S00388,Ogrenci_388,Endustri Muh.,1
S00389,Ogrenci_389,Endustri Muh.,4
S00390,Ogrenci_390,Mimarlik,2
S00391,Ogrenci_391,Bilgisayar Muh.,3
S00392,Ogrenci_392,Bilgisayar Muh.,4
S00393,Ogrenci_393,Psikoloji,4
S00394,Ogrenci_394,Isletme,4
S00395,Ogrenci_395,Psikoloji,1
S00396,Ogrenci_396,Bilgisayar Muh.,4
S00397,Ogrenci_397,Bilgisayar Muh.,2
S00398,Ogrenci_398,Psikoloji,3
S00399,Ogrenci_399,Psikoloji,3
S00400,Ogrenci_400,Bilgisayar Muh.,3
S00401,Ogrenci_401,Endustri Muh.,1
S00402,Ogrenci_402,Mimarlik,3
S00403,Ogrenci_403,Psikoloji,3
