Student_ID,Name,Major,Year
S00404,Ogrenci_404,Bilgisayar Muh.,1
S00405,Ogrenci_405,Isletme,4
S00406,Ogrenci_406,Bilgisayar Muh.,4
S00407,Ogrenci_407,Isletme,3
S00408,Ogrenci_408,Mimarlik,3
S00409,Ogrenci_409,Psikoloji,4
S00410,Ogrenci_410,Endustri Muh.,1
S00411,Ogrenci_411,Bilgisayar Muh.,2
S00412,Ogrenci_412,Isletme,3
S00413,Ogrenci_413,Bilgisayar Muh.,1
S00414,Ogrenci_414,Endustri Muh.,1
S00415,Ogrenci_415,Endustri Muh.,3
S00416,Ogrenci_416,Psikoloji,3
S00417,Ogrenci_417,Endustri Muh.,4
S00418,Ogrenci_418,Endustri Muh.,4
S00419,Ogrenci_419,Bilgisayar Muh.,1
S00420,Ogrenci_420,Isletme,1
S00421,Ogrenci_421,Bilgisayar Muh.,3
S00422,Ogrenci_422,Psikoloji,2
S00423,Ogrenci_423,Isletme,2
S00424,Ogrenci_424,Mimarlik,2
S00425,Ogrenci_425,Isletme,1
S00426,Ogrenci_426,Mimarlik,4
S00427,Ogrenci_427,Endustri Muh.,3
S00428,Ogrenci_428,Mimarlik,4
S00429,Ogrenci_429,Bilgisayar Muh.,1
S00430,Ogrenci_430,Endustri Muh.,1
S00431,Ogrenci_431,Psikoloji,4
S00432,Ogrenci_432,Bilgisayar Muh.,3
S00433,Ogrenci_433,Mimarlik,2
S00434,Ogrenci_434,Isletme,1
S00435,Ogrenci_435,Endustri Muh.,1
S00436,Ogrenci_436,Bilgisayar Muh.,1
S00437,Ogrenci_437,Psikoloji,4
S00438,Ogrenci_438,Endustri Muh.,1
S00439,Ogrenci_439,Endustri Muh.,3
S00440,Ogrenci_440,Psikoloji,1
S00441,Ogrenci_441,Mimarlik,1
S00442,Ogrenci_442,Mimarlik,3
S00443,Ogrenci_443,Psikoloji,1
S00444,Ogrenci_444,Psikoloji,2
S00445,Ogrenci_445,Psikoloji,4
S00446,Ogrenci_446,Bilgisayar Muh.,2
S00447,Ogrenci_447,Bilgisayar Muh.,3
S00448,Ogrenci_448,Bilgisayar Muh.,1
S00449,Ogrenci_449,Endustri Muh.,3
S00450,Ogrenci_450,Bilgisayar Muh.,2
S00451,Ogrenci_451,Psikoloji,2
S00452,Ogrenci_452,Bilgisayar Muh.,2
S00453,Ogrenci_453,Psikoloji,3
S00454,Ogrenci_454,Isletme,2
S00455,Ogrenci_455,Psikoloji,1
S00456,Ogrenci_456,Psikoloji,4
S00457,Ogrenci_457,Psikoloji,1
S00458,Ogrenci_458,Endustri Muh.,1
S00459,Ogrenci_459,Endustri Muh.,2
S00460,Ogrenci_460,Psikoloji,4
S00461,Ogrenci_461,Isletme,2
S00462,Ogrenci_462,Endustri Muh.,1
S00463,Ogrenci_463,Endustri Muh.,2
S00464,Ogrenci_464,Endustri Muh.,4
S00465,Ogrenci_465,Psikoloji,4
S00466,Ogrenci_466,Endustri Muh.,1
S00467,Ogrenci_467,Psikoloji,1
S00468,Ogrenci_468,Bilgisayar Muh.,4
S00469,Ogrenci_469,Bilgisayar Muh.,2
S00470,Ogrenci_470,Bilgisayar Muh.,4
S00471,Ogrenci_471,Bilgisayar Muh.,3
S00472,Ogrenci_472,Mimarlik,3
S00473,Ogrenci_473,Bilgisayar Muh.,2
S00474,Ogrenci_474,Bilgisayar Muh.,3
S00475,Ogrenci_475,Mimarlik,2
S00476,Ogrenci_476,Mimarlik,3
S00477,Ogrenci_477,Psikoloji,1
S00478,Ogrenci_478,Psikoloji,3
S00479,Ogrenci_479,Bilgisayar Muh.,4
S00480,Ogrenci_480,Endustri Muh.,3
S00481,Ogrenci_481,Psikoloji,4
S00482,Ogrenci_482,Endustri Muh.,1
S00483,Ogrenci_483,Bilgisayar Muh.,3
S00484,Ogrenci_484,Isletme,2
S00485,Ogrenci_485,Endustri Muh.,3
S00486,Ogrenci_486,Isletme,1
S00487,Ogrenci_487,Endustri Muh.,2
S00488,Ogrenci_488,Mimarlik,4
S00489,Ogrenci_489,Endustri Muh.,4
S00490,Ogrenci_490,Isletme,3
S00491,Ogrenci_491,Bilgisayar Muh.,3
S00492,Ogrenci_492,Isletme,3
S00493,Ogrenci_493,Endustri Muh.,1
S00494,Ogrenci_494,Psikoloji,2
S00495,Ogrenci_495,Mimarlik,4
S00496,Ogrenci_496,Mimarlik,4
S00497,Ogrenci_497,Bilgisayar Muh.,3
S00498,Ogrenci_498,Endustri Muh.,1
S00499,Ogrenci_499,Mimarlik,3
S00500,Ogrenci_500,Endustri Muh.,4
S00501,Ogrenci_501,Psikoloji,1
S00502,Ogrenci_502,Isletme,1
S00503,Ogrenci_503,Psikoloji,1
S00504,Ogrenci_504,Endustri Muh.,1
S00505,Ogrenci_505,Bilgisayar Muh.,1
S00506,Ogrenci_506,Endustri Muh.,4
S00507,Ogrenci_507,Bilgisayar Muh.,4
S00508,Ogrenci_508,Mimarlik,3
S00509,Ogrenci_509,Isletme,3
S00510,Ogrenci_510,Bilgisayar Muh.,2
S00511,Ogrenci_511,Isletme,4
S00512,Ogrenci_512,Isletme,2
S00513,Ogrenci_513,Psikoloji,1
S00514,Ogrenci_514,Mimarlik,3
S00515,Ogrenci_515,Bilgisayar Muh.,3
S00516,Ogrenci_516,Mimarlik,1
S00517,Ogrenci_517,Psikoloji,4
S00518,Ogrenci_518,Endustri Muh.,4
S00519,Ogrenci_519,Isletme,1
S00520,Ogrenci_520,Bilgisayar Muh.,2
S00521,Ogrenci_521,Bilgisayar Muh.,2
S00522,Ogrenci_522,Bilgisayar Muh.,3
S00523,Ogrenci_523,Mimarlik,4
S00524,Ogrenci_524,Psikoloji,2
S00525,Ogrenci_525,Endustri Muh.,1
S00526,Ogrenci_526,Isletme,1
S00527,Ogrenci_527,Mimarlik,2
S00528,Ogrenci_528,Endustri Muh.,1
S00529,Ogrenci_529,Bilgisayar Muh.,4
S00530,Ogrenci_530,Mimarlik,3
S00531,Ogrenci_531,Isletme,2
S00532,Ogrenci_532,Mimarlik,1
S00533,Ogrenci_533,Bilgisayar Muh.,4
S00534,Ogrenci_534,Psikoloji,1
S00535,Ogrenci_535,Bilgisayar Muh.,3
S00536,Ogrenci_536,Mimarlik,4
S00537,Ogrenci_537,Bilgisayar Muh.,2
S00538,Ogrenci_538,Endustri Muh.,3
S00539,Ogrenci_539,Isletme,4
S00540,Ogrenci_540,Psikoloji,1
S00541,Ogrenci_541,Bilgisayar Muh.,3
S00542,Ogrenci_542,Bilgisayar Muh.,3
S00543,Ogrenci_543,Mimarlik,3
S00544,Ogrenci_544,Isletme,3
S00545,Ogrenci_545,Bilgisayar Muh.,2
S00546,Ogrenci_546,Endustri Muh.,1
S00547,Ogrenci_547,Bilgisayar Muh.,2
S00548,Ogrenci_548,Endustri Muh.,3
S00549,Ogrenci_549,Mimarlik,3
S00550,Ogrenci_550,Mimarlik,1
S00551,Ogrenci_551,Isletme,4
S00552,Ogrenci_552,Mimarlik,1
S00553,Ogrenci_553,Psikoloji,1
S00554,Ogrenci_554,Mimarlik,4
S00555,Ogrenci_555,Bilgisayar Muh.,4
S00556,Ogrenci_556,Endustri Muh.,3
S00557,Ogrenci_557,Mimarlik,1
S00558,Ogrenci_558,Mimarlik,1
S00559,Ogrenci_559,Endustri Muh.,3
S00560,Ogrenci_560,Psikoloji,2
S00561,Ogrenci_561,Isletme,2
S00562,Ogrenci_562,Isletme,3
S00563,Ogrenci_563,Isletme,1
S00564,Ogrenci_564,Psikoloji,4
S00565,Ogrenci_565,Endustri Muh.,1
S00566,Ogrenci_566,Psikoloji,3
S00567,Ogrenci_567,Psikoloji,1
S00568,Ogrenci_568,Isletme,1
S00569,Ogrenci_569,Endustri Muh.,4
S00570,Ogrenci_570,Endustri Muh.,2
S00571,Ogrenci_571,Endustri Muh.,4
S00572,Ogrenci_572,Mimarlik,1
S00573,Ogrenci_573,Endustri Muh.,1
S00574,Ogrenci_574,Isletme,1
S00575,Ogrenci_575,Isletme,1
S00576,Ogrenci_576,Psikoloji,4
S00577,Ogrenci_577,Endustri Muh.,4
S00578,Ogrenci_578,Isletme,4
S00579,Ogrenci_579,Isletme,4
S00580,Ogrenci_580,Isletme,3
S00581,Ogrenci_581,Bilgisayar Muh.,3
S00582,Ogrenci_582,Endustri Muh.,2
S00583,Ogrenci_583,Mimarlik,4
S00584,Ogrenci_584,Bilgisayar Muh.,3
S00585,Ogrenci_585,Psikoloji,3
S00586,Ogrenci_586,Psikoloji,1
S00587,Ogrenci_587,Isletme,3
S00588,Ogrenci_588,Isletme,1
S00589,Ogrenci_589,Endustri Muh.,4
S00590,Ogrenci_590,Endustri Muh.,4
S00591,Ogrenci_591,Psikoloji,2
S00592,Ogrenci_592,Mimarlik,1
S00593,Ogrenci_593,Psikoloji,3
S00594,Ogrenci_594,Psikoloji,1
S00595,Ogrenci_595,Endustri Muh.,1
S00596,Ogrenci_596,Mimarlik,2
S00597,Ogrenci_597,Bilgisayar Muh.,2
S00598,Ogrenci_598,Psikoloji,3
S00599,Ogrenci_599,Mimarlik,3
S00600,Ogrenci_600,Bilgisayar Muh.,2
S00601,Ogrenci_601,Endustri Muh.,3
S00602,Ogrenci_602,Endustri Muh.,1
S00603,Ogrenci_603,Bilgisayar Muh.,1
S00604,Ogrenci_604,Endustri Muh.,1
S00605,Ogrenci_605,Bilgisayar Muh.,4
S00606,Ogrenci_606,Bilgisayar Muh.,1
S00607,Ogrenci_607,Psikoloji,2
S00608,Ogrenci_608,Psikoloji,3
S00609,Ogrenci_609,Bilgisayar Muh.,4
S00610,Ogrenci_610,Isletme,4
S00611,Ogrenci_611,Isletme,1
S00612,Ogrenci_612,Isletme,4
S00613,Ogrenci_613,Endustri Muh.,2
S00614,Ogrenci_614,Isletme,2
S00615,Ogrenci_615,Isletme,3
S00616,Ogrenci_616,Bilgisayar Muh.,3
S00617,Ogrenci_617,Endustri Muh.,2
S00618,Ogrenci_618,Bilgisayar Muh.,1
S00619,Ogrenci_619,Bilgisayar Muh.,1
S00620,Ogrenci_620,Bilgisayar Muh.,3
S00621,Ogrenci_621,Isletme,3
S00622,Ogrenci_622,Mimarlik,4
S00623,Ogrenci_623,Endustri Muh.,2
S00624,Ogrenci_624,Mimarlik,3
S00625,Ogrenci_625,Bilgisayar Muh.,4
S00626,Ogrenci_626,Endustri Muh.,4
S00627,Ogrenci_627,Mimarlik,3
S00628,Ogrenci_628,Psikoloji,4
S00629,Ogrenci_629,Mimarlik,3
S00630,Ogrenci_630,Psikoloji,4
S00631,Ogrenci_631,Endustri Muh.,2
S00632,Ogrenci_632,Endustri Muh.,4
S00633,Ogrenci_633,Mimarlik,2
S00634,Ogrenci_634,Bilgisayar Muh.,2
S00635,Ogrenci_635,Endustri Muh.,2
S00636,Ogrenci_636,Bilgisayar Muh.,3
S00637,Ogrenci_637,Endustri Muh.,2
S00638,Ogrenci_638,Bilgisayar Muh.,1
S00639,Ogrenci_639,Mimarlik,1
S00640,Ogrenci_640,Endustri Muh.,3
S00641,Ogrenci_641,Mimarlik,4
S00642,Ogrenci_642,Bilgisayar Muh.,4
S00643,Ogrenci_643,Mimarlik,2
S00644,Ogrenci_644,Isletme,1
S00645,Ogrenci_645,Mimarlik,1
S00646,Ogrenci_646,Endustri Muh.,3
S00647,Ogrenci_647,Bilgisayar Muh.,2
S00648,Ogrenci_648,Bilgisayar Muh.,1
S00649,Ogrenci_649,Psikoloji,1
S00650,Ogrenci_650,Bilgisayar Muh.,3
S00651,Ogrenci_651,Mimarlik,1
S00652,Ogrenci_652,Psikoloji,4
S00653,Ogrenci_653,Psikoloji,4
S00654,Ogrenci_654,Bilgisayar Muh.,3
S00655,Ogrenci_655,Isletme,4
S00656,Ogrenci_656,Endustri Muh.,4
S00657,Ogrenci_657,Endustri Muh.,2
S00658,Ogrenci_658,Isletme,4
S00659,Ogrenci_659,Mimarlik,1
S00660,Ogrenci_660,Psikoloji,3
S00661,Ogrenci_661,Mimarlik,1
S00662,Ogrenci_662,Endustri Muh.,3
S00663,Ogrenci_663,Bilgisayar Muh.,2
S00664,Ogrenci_664,Psikoloji,1
S00665,Ogrenci_665,Bilgisayar Muh.,1
S00666,Ogrenci_666,Bilgisayar Muh.,4
S00667,Ogrenci_667,Isletme,1
S00668,Ogrenci_668,Mimarlik,3
S00669,Ogrenci_669,Endustri Muh.,2
S00670,Ogrenci_670,Psikoloji,1
S00671,Ogrenci_671,Bilgisayar Muh.,3
S00672,Ogrenci_672,Endustri Muh.,3
S00673,Ogrenci_673,Endustri Muh.,4
S00674,Ogrenci_674,Psikoloji,4
S00675,Ogrenci_675,Bilgisayar Muh.,3
S00676,Ogrenci_676,Psikoloji,4
S00677,Ogrenci_677,Endustri Muh.,3
S00678,Ogrenci_678,Isletme,1
S00679,Ogrenci_679,Isletme,1
S00680,Ogrenci_680,Endustri Muh.,3
S00681,Ogrenci_681,Bilgisayar Muh.,1
S00682,Ogrenci_682,Bilgisayar Muh.,4
S00683,Ogrenci_683,Mimarlik,2
S00684,Ogrenci_684,Isletme,2
S00685,Ogrenci_685,Bilgisayar Muh.,2
S00686,Ogrenci_686,Mimarlik,2
S00687,Ogrenci_687,Psikoloji,1
S00688,Ogrenci_688,Endustri Muh.,2
S00689,Ogrenci_689,Mimarlik,2
S00690,Ogrenci_690,Mimarlik,1
S00691,Ogrenci_691,Isletme,3
S00692,Ogrenci_692,Mimarlik,2
S00693,Ogrenci_693,Bilgisayar Muh.,2
S00694,Ogrenci_694,Psikoloji,1
S00695,Ogrenci_695,Mimarlik,4
S00696,Ogrenci_696,Isletme,3
S00697,Ogrenci_697,Bilgisayar Muh.,3
S00698,Ogrenci_698,Mimarlik,3
S00699,Ogrenci_699,Isletme,4
S00700,Ogrenci_700,Psikoloji,3
S00701,Ogrenci_701,Endustri Muh.,3
S00702,Ogrenci_702,Bilgisayar Muh.,1
S00703,Ogrenci_703,Isletme,2
S00704,Ogrenci_704,Isletme,1
S00705,Ogrenci_705,Mimarlik,4
S00706,Ogrenci_706,Endustri Muh.,3
S00707,Ogrenci_707,Mimarlik,4
S00708,Ogrenci_708,Isletme,3
S00709,Ogrenci_709,Endustri Muh.,2
S00710,Ogrenci_710,Mimarlik,1
S00711,Ogrenci_711,Mimarlik,1
S00712,Ogrenci_712,Bilgisayar Muh.,1
S00713,Ogrenci_713,Mimarlik,4
S00714,Ogrenci_714,Mimarlik,1
S00715,Ogrenci_715,Isletme,4
S00716,Ogrenci_716,Bilgisayar Muh.,1
S00717,Ogrenci_717,Endustri Muh.,1
S00718,Ogrenci_718,Bilgisayar Muh.,3
S00719,Ogrenci_719,Bilgisayar Muh.,3
S00720,Ogrenci_720,Endustri Muh.,3
S00721,Ogrenci_721,Psikoloji,3
S00722,Ogrenci_722,Psikoloji,2
S00723,Ogrenci_723,Psikoloji,1
S00724,Ogrenci_724,Isletme,2
S00725,Ogrenci_725,Mimarlik,1
S00726,Ogrenci_726,Isletme,2
S00727,Ogrenci_727,Isletme,3
S00728,Ogrenci_728,Mimarlik,1
S00729,Ogrenci_729,Mimarlik,2
S00730,Ogrenci_730,Bilgisayar Muh.,2
S00731,Ogrenci_731,Psikoloji,3
S00732,Ogrenci_732,Mimarlik,2
S00733,Ogrenci_733,Mimarlik,3
S00734,Ogrenci_734,Endustri Muh.,1
S00735,Ogrenci_735,Bilgisayar Muh.,3
S00736,Ogrenci_736,Mimarlik,2
S00737,Ogrenci_737,Isletme,1
S00738,Ogrenci_738,Bilgisayar Muh.,2
S00739,Ogrenci_739,Endustri Muh.,4
S00740,Ogrenci_740,Psikoloji,2
S00741,Ogrenci_741,Psikoloji,1
S00742,Ogrenci_742,Isletme,3
S00743,Ogrenci_743,Mimarlik,1
S00744,Ogrenci_744,Mimarlik,3
S00745,Ogrenci_745,Psikoloji,3
S00746,Ogrenci_746,Psikoloji,3
S00747,Ogrenci_747,Endustri Muh.,3
S00748,Ogrenci_748,Psikoloji,1
S00749,Ogrenci_749,Isletme,4
S00750,Ogrenci_750,Bilgisayar Muh.,2
S00751,Ogrenci_751,Isletme,4
S00752,Ogrenci_752,Endustri Muh.,3
S00753,Ogrenci_753,Mimarlik,2
S00754,Ogrenci_754,Bilgisayar Muh.,2
S00755,Ogrenci_755,Bilgisayar Muh.,3
S00756,Ogrenci_756,Endustri Muh.,2
S00757,Ogrenci_757,Endustri Muh.,4
S00758,Ogrenci_758,Psikoloji,3
S00759,Ogrenci_759,Endustri Muh.,3
S00760,Ogrenci_760,Mimarlik,3
S00761,Ogrenci_761,Psikoloji,2
S00762,Ogrenci_762,Mimarlik,1
S00763,Ogrenci_763,Endustri Muh.,3
S00764,Ogrenci_764,Isletme,4
S00765,Ogrenci_765,Psikoloji,3
S00766,Ogrenci_766,Mimarlik,4
S00767,Ogrenci_767,Endustri Muh.,4
S00768,Ogrenci_768,Psikoloji,3
S00769,Ogrenci_769,Isletme,4
S00770,Ogrenci_770,Endustri Muh.,4
S00771,Ogrenci_771,Mimarlik,4
S00772,Ogrenci_772,Endustri Muh.,4
S00773,Ogrenci_773,Mimarlik,1
S00774,Ogrenci_774,Isletme,4
S00775,Ogrenci_775,Psikoloji,1
S00776,Ogrenci_776,Isletme,3
S00777,Ogrenci_777,Bilgisayar Muh.,3
S00778,Ogrenci_778,Mimarlik,2
S00779,Ogrenci_779,Bilgisayar Muh.,1
S00780,Ogrenci_780,Psikoloji,2
S00781,Ogrenci_781,Isletme,2
S00782,Ogrenci_782,Bilgisayar Muh.,2
S00783,Ogrenci_783,Psikoloji,4
S00784,Ogrenci_784,Psikoloji,3
S00785,Ogrenci_785,Mimarlik,4
S00786,Ogrenci_786,Mimarlik,2
S00787,Ogrenci_787,Psikoloji,3
S00788,Ogrenci_788,Bilgisayar Muh.,3
S00789,Ogrenci_789,Psikoloji,3
S00790,Ogrenci_790,Isletme,3
S00791,Ogrenci_791,Mimarlik,2
S00792,Ogrenci_792,Psikoloji,1
S00793,Ogrenci_793,Isletme,2
S00794,Ogrenci_794,Psikoloji,1
S00795,Ogrenci_795,Isletme,2
S00796,Ogrenci_796,Mimarlik,2
S00797,Ogrenci_797,Bilgisayar Muh.,1
S00798,Ogrenci_798,Mimarlik,1
S00799,Ogrenci_799,Bilgisayar Muh.,3
S00800,Ogrenci_800,Bilgisayar Muh.,3
S00801,Ogrenci_801,Bilgisayar Muh.,4
S00802,Ogrenci_802,Bilgisayar Muh.,2
